-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
2250;0;0;0;0;0;0;0;0;0
2251;0;0;0;0;0;0;0;0;0
2252;0;0;0;0;0;0;0;0;0
2253;0;0;0;0;0;0;0;0;0
2254;0;0;0;0;0;0;0;0;0
2255;0;0;0;0;0;0;0;0;0
2256;0;0;0;0;0;0;0;0;0
2257;0;0;0;0;0;0;0;0;0
2258;0;0;0;0;0;0;0;0;0
2259;0;0;0;0;0;0;0;0;0
2260;0;0;0;0;0;0;0;0;0
2261;0;0;0;0;0;0;0;0;0
2262;3;0;0;0;0;0;0;0;0
2263;46146;0;0;0;0;0;0;4224;334
2264;1934;0;3854;66;0;0;0;16228;19417
2265;629;0;10259;6163;0;0;0;28231;38556
2266;470;0;11560;9783;0;0;0;28231;38556
2267;361;0;11401;11651;0;0;0;28231;38556
2268;295;0;10723;12619;0;0;0;28231;38277
2269;240;0;9631;13215;0;0;0;28231;38277
2270;196;0;9794;13525;0;0;0;28231;38556
2271;160;0;9697;13708;0;0;0;28231;38556
2272;401;0;7041;6706;0;0;0;21029;27240
2273;382;0;5495;6565;0;0;0;21029;26961
2274;1572;0;1407;0;0;0;0;4224;334
2275;0;0;184;0;0;0;0;0;0
2276;0;0;72;0;0;0;0;0;0
2277;0;0;35;0;0;0;0;0;0
2278;0;0;12;0;0;0;0;0;0
2279;0;0;6;0;0;0;0;0;0
2280;33;0;3;0;0;0;0;0;0
2281;203;0;2;0;0;0;0;0;0
2282;301;0;1;0;0;0;0;0;0
2283;409;0;0;0;0;0;0;0;0
2284;615;0;0;0;0;0;0;0;0
2285;762;0;0;0;0;0;0;0;0
2286;1029;0;0;0;0;0;0;0;0
2287;63138;0;9;0;0;0;0;4224;334
2288;4199;0;8467;15;0;0;0;16228;19417
2289;552;0;16995;6071;0;0;0;28231;38556
2290;366;0;16397;9828;0;0;0;28231;38556
2291;277;0;13949;11620;0;0;0;28231;38556
2292;206;0;10863;12752;0;0;0;28231;38277
2293;143;0;7390;13915;0;0;0;28231;38277
2294;89;0;5293;15386;0;0;0;28231;38556
2295;51;0;5845;15911;0;0;0;28231;38556
2296;288;0;9027;7569;0;0;0;21029;27240
2297;298;0;12781;6357;0;0;0;21029;26961
2298;1625;0;3944;0;0;0;0;4224;334
2299;0;0;483;0;0;0;0;0;0
2300;0;0;183;0;0;0;0;0;0
2301;39;0;69;0;0;0;0;0;0
2302;352;0;20;0;0;0;0;0;0
2303;537;0;10;0;0;0;0;0;0
2304;658;0;5;0;0;0;0;0;0
2305;741;0;2;0;0;0;0;0;0
2306;888;0;1;0;0;0;0;0;0
2307;1168;0;0;0;0;0;0;0;0
2308;1952;0;0;0;0;0;0;0;0
2309;2615;0;0;0;0;0;0;0;0
2310;3204;0;0;0;0;0;0;0;0
2311;69994;0;11;0;0;0;0;4224;334
2312;6522;0;10140;0;0;0;0;16228;19417
2313;1318;0;21202;5676;0;0;0;28231;38556
2314;738;0;23540;8912;0;0;0;28231;38556
2315;313;0;18597;10915;0;0;0;28231;38556
2316;237;0;11922;12404;0;0;0;28231;38277
2317;189;0;13723;12771;0;0;0;28231;38277
2318;152;0;15617;13108;0;0;0;28231;38556
2319;125;0;16341;13410;0;0;0;28231;38556
2320;380;0;14509;6075;0;0;0;21029;27240
2321;377;0;13628;5875;0;0;0;21029;26961
2322;2150;0;3882;0;0;0;0;4224;334
2323;0;0;439;0;0;0;0;0;0
2324;0;0;158;0;0;0;0;0;0
2325;64;0;56;0;0;0;0;0;0
2326;222;0;14;0;0;0;0;0;0
2327;260;0;6;0;0;0;0;0;0
2328;288;0;3;0;0;0;0;0;0
2329;393;0;1;0;0;0;0;0;0
2330;572;0;1;0;0;0;0;0;0
2331;684;0;0;0;0;0;0;0;0
2332;748;0;0;0;0;0;0;0;0
2333;865;0;0;0;0;0;0;0;0
2334;1088;0;0;0;0;0;0;0;0
2335;61378;0;7;0;0;0;0;4224;334
2336;4454;0;7147;28;0;0;0;16228;19417
2337;514;0;16260;6610;0;0;0;28231;38556
2338;350;0;17457;10760;0;0;0;28231;38556
2339;270;0;15411;12900;0;0;0;28231;38556
2340;204;0;12982;14634;0;0;0;28231;38277
2341;150;0;12140;15491;0;0;0;28231;38277
2342;111;0;12971;15865;0;0;0;28231;38556
2343;78;0;12222;16408;0;0;0;28231;38556
2344;331;0;10982;8950;0;0;0;21029;27240
2345;323;0;10673;8656;0;0;0;21029;26961
2346;1399;0;2681;0;0;0;0;4224;334
2347;0;0;324;0;0;0;0;0;0
2348;0;0;122;0;0;0;0;0;0
2349;0;0;52;0;0;0;0;0;0
2350;0;0;16;0;0;0;0;0;0
2351;100;0;8;0;0;0;0;0;0
2352;393;0;4;0;0;0;0;0;0
2353;651;0;2;0;0;0;0;0;0
2354;820;0;1;0;0;0;0;0;0
2355;954;0;0;0;0;0;0;0;0
2356;1143;0;0;0;0;0;0;0;0
2357;1887;0;0;0;0;0;0;0;0
2358;2415;0;0;0;0;0;0;0;0
2359;62982;0;10;0;0;0;0;4224;334
2360;4347;0;9384;124;0;0;0;16228;19417
2361;528;0;19913;7729;0;0;0;28231;38556
2362;373;0;20762;12347;0;0;0;28231;38556
2363;283;0;18865;14909;0;0;0;28231;38556
2364;199;0;15103;17523;0;0;0;28231;38277
2365;124;0;11745;18068;0;0;0;28231;38277
2366;73;0;11250;17310;0;0;0;28231;38556
2367;46;0;12222;17151;0;0;0;28231;38556
2368;294;0;10491;8545;0;0;0;21029;27240
2369;292;0;9614;8910;0;0;0;21029;26961
2370;1317;0;2796;0;0;0;0;4224;334
2371;0;0;378;0;0;0;0;0;0
2372;0;0;156;0;0;0;0;0;0
2373;0;0;64;0;0;0;0;0;0
2374;1;0;19;0;0;0;0;0;0
2375;362;0;10;0;0;0;0;0;0
2376;622;0;5;0;0;0;0;0;0
2377;811;0;2;0;0;0;0;0;0
2378;982;0;1;0;0;0;0;0;0
2379;1113;0;0;0;0;0;0;0;0
2380;1543;0;0;0;0;0;0;0;0
2381;2260;0;0;0;0;0;0;0;0
2382;2570;0;0;0;0;0;0;0;0
2383;2506;0;0;0;0;0;0;0;0
2384;1512;0;0;0;0;0;0;0;0
2385;791;0;0;0;0;0;0;0;0
2386;365;0;0;0;0;0;0;0;0
2387;51;0;0;0;0;0;0;0;0
2388;41;0;0;0;0;0;0;0;0
2389;39;0;0;0;0;0;0;0;0
2390;37;0;0;0;0;0;0;0;0
2391;41;0;0;0;0;0;0;0;0
2392;44;0;0;0;0;0;0;0;0
2393;56;0;0;0;0;0;0;0;0
2394;75;0;0;0;0;0;0;0;0
2395;223;0;0;0;0;0;0;0;0
2396;624;0;0;0;0;0;0;0;0
2397;1156;0;0;0;0;0;0;0;0
2398;1955;0;0;0;0;0;0;0;0
2399;3520;0;0;0;0;0;0;0;0
2400;4503;0;0;0;0;0;0;0;0
2401;5421;0;0;0;0;0;0;0;0
2402;6159;0;0;0;0;0;0;0;0
2403;6939;0;0;0;0;0;0;0;0
2404;7921;0;0;0;0;0;0;0;0
2405;8676;0;0;0;0;0;0;0;0
2406;8981;0;0;0;0;0;0;0;0
2407;8528;0;0;0;0;0;0;0;0
2408;6055;0;0;0;0;0;0;0;0
2409;3110;0;0;0;0;0;0;0;0
2410;1328;0;0;0;0;0;0;0;0
2411;1037;0;0;0;0;0;0;0;0
2412;1042;0;0;0;0;0;0;0;0
2413;1004;0;0;0;0;0;0;0;0
2414;1201;0;0;0;0;0;0;0;0
2415;1650;0;0;0;0;0;0;0;0
2416;2340;0;0;0;0;0;0;0;0
2417;3672;0;0;0;0;0;0;0;0
2418;4941;0;0;0;0;0;0;0;0
2419;7055;0;0;0;0;0;0;0;0
2420;9289;0;0;0;0;0;0;0;0
2421;11604;0;0;0;0;0;0;0;0
2422;13472;0;0;0;0;0;0;0;0
2423;14501;0;0;0;0;0;0;0;0
2424;14730;0;0;0;0;0;0;0;0
2425;15053;0;0;0;0;0;0;0;0
2426;16087;0;0;0;0;0;0;0;0
2427;17621;0;0;0;0;0;0;0;0
2428;19551;0;0;0;0;0;0;0;0
2429;20806;0;0;0;0;0;0;0;0
2430;21352;0;0;0;0;0;0;0;0
2431;130313;0;0;0;0;0;0;4224;334
2432;24034;0;10390;0;0;0;0;16228;19417
2433;7392;0;26032;3026;0;0;0;28231;38556
2434;5838;0;29288;5362;0;0;0;28231;38556
2435;4767;0;29828;6854;0;0;0;28231;38556
2436;4797;0;29521;7599;0;0;0;28231;38277
2437;4241;0;28895;8050;0;0;0;28231;38277
2438;2987;0;28453;8376;0;0;0;28231;38556
2439;2840;0;27631;8614;0;0;0;28231;38556
2440;3275;0;21808;3293;0;0;0;21029;27240
2441;3580;0;18808;3505;0;0;0;21029;26961
2442;12301;0;5134;0;0;0;0;4224;334
2443;260;0;571;0;0;0;0;0;0
2444;1198;0;216;0;0;0;0;0;0
2445;3262;0;84;0;0;0;0;0;0
2446;5839;0;24;0;0;0;0;0;0
2447;7041;0;11;0;0;0;0;0;0
2448;8528;0;6;0;0;0;0;0;0
2449;10297;0;3;0;0;0;0;0;0
2450;11406;0;1;0;0;0;0;0;0
2451;11844;0;0;0;0;0;0;0;0
2452;11331;0;0;0;0;0;0;0;0
2453;10502;0;0;0;0;0;0;0;0
2454;11089;0;0;0;0;0;0;0;0
2455;111724;0;9;0;0;0;0;4224;334
2456;11964;0;9059;0;0;0;0;16228;19417
2457;2364;0;19392;4801;0;0;0;28231;38556
2458;973;0;19040;8583;0;0;0;28231;38556
2459;815;0;17802;9545;0;0;0;28231;38556
2460;716;0;17750;10098;0;0;0;28231;38277
2461;727;0;22432;9992;0;0;0;28231;38277
2462;614;0;24747;10727;0;0;0;28231;38556
2463;564;0;20724;12252;0;0;0;28231;38556
2464;896;0;14987;6804;0;0;0;21029;27240
2465;879;0;13522;7289;0;0;0;21029;26961
2466;3822;0;4050;0;0;0;0;4224;334
2467;0;0;506;0;0;0;0;0;0
2468;91;0;192;0;0;0;0;0;0
2469;1068;0;76;0;0;0;0;0;0
2470;1922;0;23;0;0;0;0;0;0
2471;3840;0;11;0;0;0;0;0;0
2472;4670;0;5;0;0;0;0;0;0
2473;5370;0;3;0;0;0;0;0;0
2474;6441;0;1;0;0;0;0;0;0
2475;7864;0;0;0;0;0;0;0;0
2476;9300;0;0;0;0;0;0;0;0
2477;10561;0;0;0;0;0;0;0;0
2478;11115;0;0;0;0;0;0;0;0
2479;103354;0;11;0;0;0;0;4224;334
2480;13153;0;10742;0;0;0;0;16228;19417
2481;3740;0;22362;4348;0;0;0;28231;38556
2482;2328;0;21554;7701;0;0;0;28231;38556
2483;898;0;19927;9288;0;0;0;28231;38556
2484;664;0;20398;11421;0;0;0;28231;38277
2485;584;0;20059;12984;0;0;0;28231;38277
2486;513;0;18396;13266;0;0;0;28231;38556
2487;466;0;20725;12559;0;0;0;28231;38556
2488;812;0;18355;5827;0;0;0;21029;27240
2489;816;0;17324;5857;0;0;0;21029;26961
2490;4231;0;5497;0;0;0;0;4224;334
2491;0;0;674;0;0;0;0;0;0
2492;661;0;249;0;0;0;0;0;0
2493;1479;0;93;0;0;0;0;0;0
2494;2776;0;25;0;0;0;0;0;0
2495;4294;0;12;0;0;0;0;0;0
2496;5557;0;6;0;0;0;0;0;0
2497;6639;0;3;0;0;0;0;0;0
2498;7190;0;1;0;0;0;0;0;0
2499;7627;0;1;0;0;0;0;0;0
2500;8273;0;0;0;0;0;0;0;0
2501;9535;0;0;0;0;0;0;0;0
2502;10947;0;0;0;0;0;0;0;0
2503;99834;0;12;0;0;0;0;4224;334
2504;10010;0;11246;0;0;0;0;16228;19417
2505;1988;0;22541;5605;0;0;0;28231;38556
2506;1050;0;22606;8675;0;0;0;28231;38556
2507;736;0;22316;9874;0;0;0;28231;38556
2508;635;0;20269;11276;0;0;0;28231;38277
2509;553;0;18344;13462;0;0;0;28231;38277
2510;480;0;17337;14250;0;0;0;28231;38556
2511;414;0;16074;14758;0;0;0;28231;38556
2512;740;0;12849;6619;0;0;0;21029;27240
2513;730;0;11518;7721;0;0;0;21029;26961
2514;2652;0;3320;0;0;0;0;4224;334
2515;0;0;445;0;0;0;0;0;0
2516;0;0;183;0;0;0;0;0;0
2517;257;0;78;0;0;0;0;0;0
2518;1014;0;23;0;0;0;0;0;0
2519;1317;0;11;0;0;0;0;0;0
2520;2122;0;6;0;0;0;0;0;0
2521;2773;0;3;0;0;0;0;0;0
2522;3070;0;1;0;0;0;0;0;0
2523;3205;0;0;0;0;0;0;0;0
2524;3364;0;0;0;0;0;0;0;0
2525;3620;0;0;0;0;0;0;0;0
2526;3640;0;0;0;0;0;0;0;0
2527;79309;0;7;0;0;0;0;4224;334
2528;6620;0;6648;0;0;0;0;16228;19417
2529;1190;0;13604;5728;0;0;0;28231;38556
2530;717;0;12556;9498;0;0;0;28231;38556
2531;577;0;10360;11789;0;0;0;28231;38556
2532;469;0;9404;13212;0;0;0;28231;38277
2533;383;0;8842;13988;0;0;0;28231;38277
2534;329;0;8868;13838;0;0;0;28231;38556
2535;289;0;8634;14434;0;0;0;28231;38556
2536;576;0;6909;7469;0;0;0;21029;27240
2537;585;0;6973;7053;0;0;0;21029;26961
2538;2169;0;2073;0;0;0;0;4224;334
2539;0;0;284;0;0;0;0;0;0
2540;0;0;125;0;0;0;0;0;0
2541;0;0;54;0;0;0;0;0;0
2542;33;0;17;0;0;0;0;0;0
2543;384;0;8;0;0;0;0;0;0
2544;711;0;4;0;0;0;0;0;0
2545;873;0;2;0;0;0;0;0;0
2546;983;0;1;0;0;0;0;0;0
2547;1262;0;0;0;0;0;0;0;0
2548;2093;0;0;0;0;0;0;0;0
2549;2596;0;0;0;0;0;0;0;0
2550;2902;0;0;0;0;0;0;0;0
2551;2451;0;0;0;0;0;0;0;0
2552;1106;0;0;0;0;0;0;0;0
2553;316;0;0;0;0;0;0;0;0
2554;195;0;0;0;0;0;0;0;0
2555;184;0;0;0;0;0;0;0;0
2556;164;0;0;0;0;0;0;0;0
2557;117;0;0;0;0;0;0;0;0
2558;57;0;0;0;0;0;0;0;0
2559;21;0;0;0;0;0;0;0;0
2560;10;0;0;0;0;0;0;0;0
2561;8;0;0;0;0;0;0;0;0
2562;13;0;0;0;0;0;0;0;0
2563;34;0;0;0;0;0;0;0;0
2564;61;0;0;0;0;0;0;0;0
2565;91;0;0;0;0;0;0;0;0
2566;123;0;0;0;0;0;0;0;0
2567;167;0;0;0;0;0;0;0;0
2568;429;0;0;0;0;0;0;0;0
2569;842;0;0;0;0;0;0;0;0
2570;1107;0;0;0;0;0;0;0;0
2571;1836;0;0;0;0;0;0;0;0
2572;3141;0;0;0;0;0;0;0;0
2573;4152;0;0;0;0;0;0;0;0
2574;5132;0;0;0;0;0;0;0;0
2575;4353;0;0;0;0;0;0;0;0
2576;1730;0;0;0;0;0;0;0;0
2577;624;0;0;0;0;0;0;0;0
2578;542;0;0;0;0;0;0;0;0
2579;450;0;0;0;0;0;0;0;0
2580;328;0;0;0;0;0;0;0;0
2581;222;0;0;0;0;0;0;0;0
2582;163;0;0;0;0;0;0;0;0
2583;130;0;0;0;0;0;0;0;0
2584;109;0;0;0;0;0;0;0;0
2585;101;0;0;0;0;0;0;0;0
2586;105;0;0;0;0;0;0;0;0
2587;123;0;0;0;0;0;0;0;0
2588;159;0;0;0;0;0;0;0;0
2589;211;0;0;0;0;0;0;0;0
2590;266;0;0;0;0;0;0;0;0
2591;386;0;0;0;0;0;0;0;0
2592;725;0;0;0;0;0;0;0;0
2593;1110;0;0;0;0;0;0;0;0
2594;1492;0;0;0;0;0;0;0;0
2595;2633;0;0;0;0;0;0;0;0
2596;3572;0;0;0;0;0;0;0;0
2597;4661;0;0;0;0;0;0;0;0
2598;5377;0;0;0;0;0;0;0;0
2599;89680;0;0;0;0;0;0;4224;334
2600;5658;0;7485;217;0;0;0;16228;19417
2601;1060;0;13264;8466;0;0;0;28231;38556
2602;833;0;6813;14847;0;0;0;28231;38556
2603;627;0;1589;20410;0;0;0;28231;38556
2604;443;0;55;23020;0;0;0;28231;38277
2605;288;0;0;22327;0;0;0;28231;38277
2606;190;0;0;22274;0;0;0;28231;38556
2607;130;0;0;23182;0;0;0;28231;38556
2608;377;0;0;13507;0;0;0;21029;27240
2609;369;0;0;12374;0;0;0;21029;26961
2610;1709;0;0;0;0;0;0;4224;334
2611;0;0;0;0;0;0;0;0;0
2612;0;0;6;0;0;0;0;0;0
2613;0;0;20;0;0;0;0;0;0
2614;0;0;11;0;0;0;0;0;0
2615;0;0;7;0;0;0;0;0;0
2616;0;0;4;0;0;0;0;0;0
2617;0;0;2;0;0;0;0;0;0
2618;91;0;1;0;0;0;0;0;0
2619;178;0;0;0;0;0;0;0;0
2620;369;0;0;0;0;0;0;0;0
2621;751;0;0;0;0;0;0;0;0
2622;1021;0;0;0;0;0;0;0;0
2623;59191;0;9;0;0;0;0;4224;334
2624;3664;0;8416;72;0;0;0;16228;19417
2625;685;0;18230;6852;0;0;0;28231;38556
2626;515;0;19833;10832;0;0;0;28231;38556
2627;395;0;20192;12660;0;0;0;28231;38556
2628;316;0;18679;13897;0;0;0;28231;38277
2629;264;0;17551;14628;0;0;0;28231;38277
2630;226;0;18927;14855;0;0;0;28231;38556
2631;197;0;19661;15207;0;0;0;28231;38556
2632;445;0;15762;7945;0;0;0;21029;27240
2633;463;0;14263;8852;0;0;0;21029;26961
2634;1801;0;4133;0;0;0;0;4224;334
2635;0;0;494;0;0;0;0;0;0
2636;0;0;197;0;0;0;0;0;0
2637;0;0;84;0;0;0;0;0;0
2638;480;0;26;0;0;0;0;0;0
2639;1085;0;14;0;0;0;0;0;0
2640;1675;0;8;0;0;0;0;0;0
2641;3276;0;4;0;0;0;0;0;0
2642;3989;0;2;0;0;0;0;0;0
2643;4711;0;1;0;0;0;0;0;0
2644;5821;0;0;0;0;0;0;0;0
2645;6651;0;0;0;0;0;0;0;0
2646;7236;0;0;0;0;0;0;0;0
2647;79656;0;14;0;0;0;0;4224;334
2648;6980;0;13244;93;0;0;0;16228;19417
2649;1165;0;27130;7616;0;0;0;28231;38556
2650;662;0;25778;13109;0;0;0;28231;38556
2651;499;0;21520;16742;0;0;0;28231;38556
2652;358;0;17487;18605;0;0;0;28231;38277
2653;266;0;14385;18350;0;0;0;28231;38277
2654;206;0;11778;17418;0;0;0;28231;38556
2655;164;0;9564;18054;0;0;0;28231;38556
2656;402;0;6283;11770;0;0;0;21029;27240
2657;403;0;4755;13832;0;0;0;21029;26961
2658;1398;0;1345;0;0;0;0;4224;334
2659;0;0;191;0;0;0;0;0;0
2660;0;0;90;0;0;0;0;0;0
2661;0;0;45;0;0;0;0;0;0
2662;0;0;16;0;0;0;0;0;0
2663;0;0;9;0;0;0;0;0;0
2664;169;0;5;0;0;0;0;0;0
2665;573;0;2;0;0;0;0;0;0
2666;771;0;1;0;0;0;0;0;0
2667;988;0;0;0;0;0;0;0;0
2668;1248;0;0;0;0;0;0;0;0
2669;2336;0;0;0;0;0;0;0;0
2670;2985;0;0;0;0;0;0;0;0
2671;61700;0;10;0;0;0;0;4224;334
2672;3606;0;9552;197;0;0;0;16228;19417
2673;715;0;19891;8104;0;0;0;28231;38556
2674;530;0;18638;13199;0;0;0;28231;38556
2675;381;0;13815;15540;0;0;0;28231;38556
2676;282;0;9804;17619;0;0;0;28231;38277
2677;207;0;7126;18055;0;0;0;28231;38277
2678;147;0;4498;18574;0;0;0;28231;38556
2679;100;0;2125;19426;0;0;0;28231;38556
2680;336;0;1008;9961;0;0;0;21029;27240
2681;318;0;1056;9588;0;0;0;21029;26961
2682;1190;0;446;0;0;0;0;4224;334
2683;0;0;109;0;0;0;0;0;0
2684;0;0;78;0;0;0;0;0;0
2685;0;0;45;0;0;0;0;0;0
2686;0;0;15;0;0;0;0;0;0
2687;0;0;9;0;0;0;0;0;0
2688;205;0;5;0;0;0;0;0;0
2689;820;0;3;0;0;0;0;0;0
2690;1249;0;2;0;0;0;0;0;0
2691;1860;0;1;0;0;0;0;0;0
2692;3070;0;0;0;0;0;0;0;0
2693;3669;0;0;0;0;0;0;0;0
2694;4277;0;0;0;0;0;0;0;0
2695;67802;0;13;0;0;0;0;4224;334
2696;7394;0;13008;4;0;0;0;16228;19417
2697;2393;0;28536;6080;0;0;0;28231;38556
2698;1017;0;28686;9447;0;0;0;28231;38556
2699;440;0;25505;10980;0;0;0;28231;38556
2700;373;0;25299;12252;0;0;0;28231;38277
2701;324;0;24151;13905;0;0;0;28231;38277
2702;278;0;21042;15597;0;0;0;28231;38556
2703;236;0;19129;16671;0;0;0;28231;38556
2704;475;0;15511;7956;0;0;0;21029;27240
2705;488;0;15108;7701;0;0;0;21029;26961
2706;1979;0;4488;0;0;0;0;4224;334
2707;0;0;573;0;0;0;0;0;0
2708;0;0;232;0;0;0;0;0;0
2709;238;0;94;0;0;0;0;0;0
2710;1011;0;28;0;0;0;0;0;0
2711;1482;0;15;0;0;0;0;0;0
2712;2977;0;8;0;0;0;0;0;0
2713;4478;0;4;0;0;0;0;0;0
2714;6238;0;2;0;0;0;0;0;0
2715;8299;0;1;0;0;0;0;0;0
2716;9536;0;0;0;0;0;0;0;0
2717;11324;0;0;0;0;0;0;0;0
2718;13081;0;0;0;0;0;0;0;0
2719;10300;0;0;0;0;0;0;0;0
2720;5319;0;0;0;0;0;0;0;0
2721;1890;0;0;0;0;0;0;0;0
2722;740;0;0;0;0;0;0;0;0
2723;377;0;0;0;0;0;0;0;0
2724;293;0;0;0;0;0;0;0;0
2725;259;0;0;0;0;0;0;0;0
2726;244;0;0;0;0;0;0;0;0
2727;241;0;0;0;0;0;0;0;0
2728;242;0;0;0;0;0;0;0;0
2729;244;0;0;0;0;0;0;0;0
2730;255;0;0;0;0;0;0;0;0
2731;305;0;0;0;0;0;0;0;0
2732;866;0;0;0;0;0;0;0;0
2733;1930;0;0;0;0;0;0;0;0
2734;4811;0;0;0;0;0;0;0;0
2735;6851;0;0;0;0;0;0;0;0
2736;8659;0;0;0;0;0;0;0;0
2737;11215;0;0;0;0;0;0;0;0
2738;12724;0;0;0;0;0;0;0;0
2739;13566;0;0;0;0;0;0;0;0
2740;14860;0;0;0;0;0;0;0;0
2741;15583;0;0;0;0;0;0;0;0
2742;15642;0;0;0;0;0;0;0;0
2743;13645;0;0;0;0;0;0;0;0
2744;9091;0;0;0;0;0;0;0;0
2745;5556;0;0;0;0;0;0;0;0
2746;4142;0;0;0;0;0;0;0;0
2747;2988;0;0;0;0;0;0;0;0
2748;2567;0;0;0;0;0;0;0;0
2749;2581;0;0;0;0;0;0;0;0
2750;2494;0;0;0;0;0;0;0;0
2751;1957;0;0;0;0;0;0;0;0
2752;1402;0;0;0;0;0;0;0;0
2753;1513;0;0;0;0;0;0;0;0
2754;2146;0;0;0;0;0;0;0;0
2755;5009;0;0;0;0;0;0;0;0
2756;11256;0;0;0;0;0;0;0;0
2757;16501;0;0;0;0;0;0;0;0
2758;20581;0;0;0;0;0;0;0;0
2759;23676;0;0;0;0;0;0;0;0
2760;25662;0;0;0;0;0;0;0;0
2761;26584;0;0;0;0;0;0;0;0
2762;28420;0;0;0;0;0;0;0;0
2763;30761;0;0;0;0;0;0;0;0
2764;32107;0;0;0;0;0;0;0;0
2765;33638;0;0;0;0;0;0;0;0
2766;34862;0;0;0;0;0;0;0;0
2767;138948;0;0;0;0;0;0;4224;334
2768;19556;0;13043;0;0;0;0;16228;19417
2769;3867;0;29158;5211;0;0;0;28231;38556
2770;2211;0;29657;7773;0;0;0;28231;38556
2771;1272;0;30351;10152;0;0;0;28231;38556
2772;1125;0;29257;11515;0;0;0;28231;38277
2773;1013;0;27839;11012;0;0;0;28231;38277
2774;938;0;27922;11832;0;0;0;28231;38556
2775;869;0;24176;13608;0;0;0;28231;38556
2776;1179;0;19072;6723;0;0;0;21029;27240
2777;1161;0;18807;6500;0;0;0;21029;26961
2778;5113;0;5575;0;0;0;0;4224;334
2779;0;0;665;0;0;0;0;0;0
2780;403;0;250;0;0;0;0;0;0
2781;2034;0;108;0;0;0;0;0;0
2782;6843;0;33;0;0;0;0;0;0
2783;9651;0;17;0;0;0;0;0;0
2784;11930;0;9;0;0;0;0;0;0
2785;12432;0;4;0;0;0;0;0;0
2786;13081;0;2;0;0;0;0;0;0
2787;14146;0;1;0;0;0;0;0;0
2788;15673;0;0;0;0;0;0;0;0
2789;16832;0;0;0;0;0;0;0;0
2790;16852;0;0;0;0;0;0;0;0
2791;115372;0;12;0;0;0;0;4224;334
2792;17515;0;11214;0;0;0;0;16228;19417
2793;5462;0;24079;3758;0;0;0;28231;38556
2794;3843;0;24725;6922;0;0;0;28231;38556
2795;2621;0;23912;8264;0;0;0;28231;38556
2796;2611;0;22917;8999;0;0;0;28231;38277
2797;1958;0;21774;9485;0;0;0;28231;38277
2798;1340;0;25681;9697;0;0;0;28231;38556
2799;1593;0;28163;9835;0;0;0;28231;38556
2800;2278;0;23074;4222;0;0;0;21029;27240
2801;4459;0;23664;3897;0;0;0;21029;26961
2802;14947;0;7098;0;0;0;0;4224;334
2803;1502;0;898;0;0;0;0;0;0
2804;5014;0;359;0;0;0;0;0;0
2805;9991;0;130;0;0;0;0;0;0
2806;12553;0;36;0;0;0;0;0;0
2807;15372;0;18;0;0;0;0;0;0
2808;17703;0;9;0;0;0;0;0;0
2809;19454;0;5;0;0;0;0;0;0
2810;20682;0;2;0;0;0;0;0;0
2811;21009;0;1;0;0;0;0;0;0
2812;22068;0;0;0;0;0;0;0;0
2813;22181;0;0;0;0;0;0;0;0
2814;21668;0;0;0;0;0;0;0;0
2815;119042;0;14;0;0;0;0;4224;334
2816;15200;0;12873;0;0;0;0;16228;19417
2817;3797;0;28091;5289;0;0;0;28231;38556
2818;2756;0;34117;8154;0;0;0;28231;38556
2819;1522;0;32279;9399;0;0;0;28231;38556
2820;1542;0;29139;9907;0;0;0;28231;38277
2821;1045;0;31144;10630;0;0;0;28231;38277
2822;836;0;27260;11685;0;0;0;28231;38556
2823;772;0;23912;12285;0;0;0;28231;38556
2824;1117;0;23342;5455;0;0;0;21029;27240
2825;1194;0;24303;4753;0;0;0;21029;26961
2826;10875;0;7061;0;0;0;0;4224;334
2827;937;0;881;0;0;0;0;0;0
2828;2604;0;313;0;0;0;0;0;0
2829;6190;0;119;0;0;0;0;0;0
2830;9058;0;33;0;0;0;0;0;0
2831;10841;0;16;0;0;0;0;0;0
2832;12194;0;8;0;0;0;0;0;0
2833;13392;0;4;0;0;0;0;0;0
2834;14504;0;2;0;0;0;0;0;0
2835;15653;0;1;0;0;0;0;0;0
2836;17018;0;0;0;0;0;0;0;0
2837;18614;0;0;0;0;0;0;0;0
2838;19476;0;0;0;0;0;0;0;0
2839;116825;0;14;0;0;0;0;4224;334
2840;19470;0;13113;0;0;0;0;16228;19417
2841;6054;0;28311;3869;0;0;0;28231;38556
2842;4085;0;30011;7072;0;0;0;28231;38556
2843;2313;0;28162;8629;0;0;0;28231;38556
2844;1950;0;26625;9538;0;0;0;28231;38277
2845;1106;0;25206;10576;0;0;0;28231;38277
2846;791;0;23823;12931;0;0;0;28231;38556
2847;720;0;23514;12962;0;0;0;28231;38556
2848;1036;0;19007;5750;0;0;0;21029;27240
2849;1027;0;17538;5443;0;0;0;21029;26961
2850;4768;0;5213;0;0;0;0;4224;334
2851;21;0;620;0;0;0;0;0;0
2852;792;0;227;0;0;0;0;0;0
2853;1745;0;88;0;0;0;0;0;0
2854;3238;0;25;0;0;0;0;0;0
2855;5209;0;12;0;0;0;0;0;0
2856;6673;0;6;0;0;0;0;0;0
2857;7770;0;3;0;0;0;0;0;0
2858;8794;0;2;0;0;0;0;0;0
